,RELIANCE.NS,TCS.NS,INFY.NS
962,0.7800996354453787,0.7861493500657044,0.8332754088660153
963,0.7945919537935519,0.8055769378259596,0.8364368544869234
964,0.7764891008449771,0.8151411231462669,0.8474016611538946
965,0.8073789611425933,0.8322791084881187,0.8489152437211409
966,0.8153270341805147,0.8552117833757256,0.8713493235963514
967,0.7779182203419616,0.8543487465701776,0.8628062307426301
968,0.7550267475595208,0.8176952311714039,0.835730692800869
969,0.7646798625351979,0.8346392974467354,0.846729069589444
970,0.7828576490769025,0.8495757196263838,0.8747798790204164
971,0.8020885418430631,0.8407160422747442,0.8815739410970596
972,0.8033422333230967,0.8530631601186822,0.8787488369942373
973,0.7786204705325158,0.8434990717579083,0.8689277012548227
974,0.76382734156632,0.848483470484209,0.8739727325543876
975,0.7603423240976782,0.829654704801368,0.8618980080249055
976,0.7757368052385444,0.8336178287638405,0.8870564816381268
977,0.7439194903789202,0.8345866484201752,0.9201860754337097
978,0.7122776035362467,0.8249167772086143,0.9054208017029839
979,0.7292769012524235,0.8430233882877343,0.9139638030849844
980,0.756781969443843,0.8509317956585591,0.9227758227984209
981,0.7563556416940601,0.8621870521984556,0.9449070398054285
982,0.7601417388421005,0.8650752827752066,0.9488759977792494
983,0.7588630246541276,0.8739527037214327,0.9506586901496525
984,0.7729789261377084,0.8776337724016516,0.9653568236371708
985,0.7750349586400535,0.8734595675352721,0.9637088691117879
986,0.7532717947365742,0.8872157013165456,0.9686193455097742
987,0.7578099184296717,0.8888361859959211,0.9651886071422673
988,0.7757117825306049,0.9168064903935886,0.972386242451925
989,0.8029160401040017,0.9404085738988233,0.9728572303433101
990,0.8086826980385057,0.9320241921792245,0.9361960048719666
991,0.782055308054591,0.9131779737803969,0.9181343647318705
992,0.7918338056313402,0.9293999824115406,0.9157801570487123
993,0.7928367319092297,0.938682403328194,0.9402993348039241
994,0.8016373259160287,0.9513815812373994,0.9435618566765276
995,0.8345078815307964,0.931654485478904,0.9582599901640456
996,0.841628590838467,0.9450407186407901,0.9712764160611351
997,0.8434837690238585,0.9697877003147597,0.9931721848583108
998,0.8501282396965554,0.987753623111119,0.9999999999999998
999,0.8348588720953857,0.9776963016046512,0.9873871473359248
1000,0.8347585122022528,0.9533645006521012,0.9512641414708953
1001,0.8126193350262451,0.9222750080694571,0.9221031397622492
1002,0.812819920281823,0.9247275994632707,0.8965410929160136
1003,0.7626990326873585,0.9027953530398412,0.8636471302737048
1004,0.7603673468056177,0.9022836975828279,0.8537923329409653
1005,0.7427410015533923,0.8597076999734621,0.8244968678024618
1006,0.7416128272051187,0.874105608905384,0.8296092222886764
1007,0.7670618628941931,0.8904090635444661,0.8632434655689694
1008,0.7631003377292022,0.9131349237476294,0.8873592530346086
1009,0.7655322489733879,0.9327382021821518,0.897483068698784
1010,0.7500874533552676,0.9215869832214436,0.8648242798511443
1011,0.7393310522085684,0.91816363298063,0.8665395575631767
1012,0.7322106119622737,0.9054950942839348,0.8489824754360695
1013,0.7517421808157693,0.8929497911540132,0.8505297195966406
1014,0.7655072262654486,0.8989842616255206,0.8639833803200696
1015,0.7642788265547299,0.9024427112173743,0.8857110240940629
1016,0.7619468716116135,0.8758347852215442,0.8532540218629303
1017,0.7429667440475972,0.8895268287513327,0.8269184901439905
1018,0.7827825809530847,0.9191872347732566,0.8646224932346371
1019,0.7802751979930175,0.9175288389163763,0.8612926481753838
1020,0.7955946110100655,0.9073303443294816,0.8555749338396474
1021,0.7860169677502699,0.9107531128130955,0.8435672580816522
1022,0.7737312217441413,0.8844629232077585,0.8595435259265845
1023,0.7682652398969724,0.8375285945783524,0.861998901333159
1024,0.7607683827860855,0.8295532851295782,0.8677167071406162
1025,0.7014459997350418,0.7723323256975438,0.8241941878777008
1026,0.7155873275186256,0.8143613745797893,0.8352597049094839
1027,0.7534972681694035,0.826165519037471,0.8493860486690841
1028,0.773054128792214,0.8233247986320171,0.8407758155721547
1029,0.7628997524736242,0.8227071664051506,0.8529174974014027
1030,0.7364479250373482,0.8156317383845628,0.8545658178136692
1031,0.6933224986801699,0.801710288599081,0.8656985665603809
1032,0.6912914888857639,0.8423103478801397,0.8914961530881698
1033,0.7507642772458191,0.8538322431365011,0.9151408611907028
1034,0.7698949446495346,0.8497210619667406,0.9235832436796128
1035,0.7733549394102369,0.842027904759753,0.9209596517781347
1036,0.7832336623494313,0.857502161470395,0.9671729946574568
1037,0.7554530753093037,0.8401754928768193,0.9325971414812775
1038,0.7754612863898364,0.8620542176378891,0.9662985250047782
1039,0.8147503011217202,0.8680005518936631,0.9428891736403562
1040,0.8075795463981713,0.8517500371597411,0.9418465789644952
1041,0.8395476701588703,0.8779520905493445,0.9649532504041562
1042,0.8435841289169913,0.8819925882193584,0.9548629133898636
1043,0.863366597503319,0.89520856044084,0.9644822625127711
1044,0.8719917634931674,0.8802457652681448,0.957654721786245
1045,0.8850798505216074,0.8803339984434115,0.9558720294158418
1046,0.8853805266089424,0.8795049944340378,0.9640113660931069
1047,0.9106542688117539,0.8887505707280525,0.9760859076791468
1048,0.8914984441694115,0.891714623659813,0.9780369994878955
1049,0.9020791482377842,0.8983491766826672,0.9758169808194319
1050,0.9060157852255238,0.9024427112173743,0.9619597468629886
1051,0.8871357484932648,0.9181285336295899,0.9472616133754705
1052,0.8836258428473717,0.8971491085395071,0.9255675397230811
1053,0.8604583130934716,0.8720234998881571,0.9135600469085279
1054,0.881920666378928,0.8725529958992904,0.9159816692500566
1055,0.8791878099860314,0.8763465376380908,0.8836594048639446
1056,0.8545411153192685,0.8744760912819707,0.8674475973374594
1057,0.8498272945478446,0.8641893635198092,0.8715510187411377
1058,0.84591594932942,0.8169374924189763,0.7860192883673902
1059,0.8945322457110189,0.7971226482828804,0.7460619709018392
1060,0.9334704044090011,0.8270830471007111,0.7633498517540684
1061,0.9653883482231339,0.8524382559268211,0.7842704405337539
1062,0.9537043579837389,0.8467569120754468,0.7618362691868221
1063,0.9217113460457883,0.8240482137096707,0.7454565195805964
1064,0.9621536923645729,0.8233777385371772,0.7588429485890966
1065,0.9635078782684273,0.8286357570663379,0.7398731772029967
1066,0.9843182958405835,0.8367876298251788,0.7599192963300034
1067,0.9694752559891969,0.8235189116176038,0.7497953891941069
1068,0.964560984492883,0.8220012040434839,0.731935627142239
1069,0.921034253093861,0.7998930730267206,0.7282696235083419
1070,0.8945824256575853,0.8117676101055491,0.761634574042036
1071,0.8844279148083075,0.7832543323216252,0.7331799169628863
1072,0.8331037847417514,0.7876654093277591,0.7516788834010428
1073,0.8112151037065122,0.7854245775545854,0.7400078235762964
1074,0.7985031644812884,0.775984791315451,0.7223499396126565
1075,0.7734804565419969,0.7748025637264107,0.7102753065548955
1076,0.7871199848599163,0.777008199189011,0.7073153731353317
1077,0.7874209300086271,0.7635631115904358,0.697023340976253
1078,0.8385444748196053,0.7899592779656259,0.7167665057633357
1079,0.8431579356978963,0.788970969443106,0.7105442334146104
1080,0.8138227120290246,0.7230337358091239,0.6553507457986696
1081,0.8863334074709533,0.7339909387437786,0.6741856878680279
1082,0.877532947994842,0.7441364934255132,0.6830987838331599
1083,0.8820208917413729,0.7322264691575118,0.664667232053374
1084,0.8800903763707878,0.697286034792377,0.6441167378568202
1085,0.8676040451090813,0.7183534021791267,0.6531979588451347
1086,0.8615866219724332,0.7305567290352399,0.6783563409866349
1087,0.9065673610456909,0.7710392733619873,0.7223836012059814
1088,0.8904453379449556,0.7671669035226463,0.7174889494157266
1089,0.8908718002254264,0.7639160442915025,0.7004596591187402
1090,0.9364039805881635,0.7880034102607036,0.7204799832204274
1091,0.9640844767965339,0.7940961534117004,0.7297933594366182
1092,0.9580920763678248,0.7908276475455032,0.7354699114979084
1093,0.9606996846903372,0.7665806861845559,0.7195962749239286
1094,0.9362787325177792,0.7813064152984301,0.7150415320488781
1095,0.9737374572415228,0.7894599363693366,0.7252387080332887
1096,0.9313644610214652,0.765586075292374,0.699270069387246
1097,0.9056144801836802,0.7157420880293661,0.6637161090985044
1098,0.8881636974790933,0.7125270068659952,0.6746270389218119
1099,0.8722172369259967,0.7110171530140694,0.6621525829715968
1100,0.8540146967377283,0.6881734869779952,0.6451574116265404
1101,0.8690583218446929,0.669308846267848,0.6384272882828703
1102,0.8455149133489522,0.6776573529601404,0.6566801043198389
1103,0.8660997229575912,0.713024215352553,0.6809831343983477
1104,0.8267351019791381,0.7169323632596669,0.6723836949644955
1105,0.8063508776260769,0.7474318570824234,0.6827167064545785
1106,0.8239522001703629,0.7418539690530379,0.6750008838455039
1107,0.8202414402075163,0.7495280252319731,0.697774415277314
1108,0.8378173364517995,0.7507536906919139,0.7015473493530502
1109,0.8641190276404397,0.7409306234178021,0.6900586841399607
1110,0.8718915381307223,0.7326172160765498,0.689140856891532
1111,0.7781440973668544,0.7496701679077324,0.7010374859802435
1112,0.7806510767348581,0.7212309672072192,0.7068839010274148
1113,0.7904547315502345,0.7145697503127186,0.6986921510540216
1114,0.7797236221728502,0.7303613555757209,0.7093650714593092
1115,0.7678138894392502,0.73998924330938,0.7141577322806583
1116,0.7694688859611275,0.7320310956979927,0.7248647716378755
1117,0.7857662025481257,0.678155240163431,0.6967888074836306
1118,0.7840360033717427,0.667816832970042,0.673301339269482
1119,0.7625236046704077,0.6514922411527091,0.6772781638113081
1120,0.7723521476630354,0.6400937753821878,0.6666732068947174
1121,0.7746839680754641,0.6386154333785714,0.6676930251120516
1122,0.784938704287187,0.663157830437362,0.7081754817278147
1123,0.7923853814515075,0.6669873441630021,0.7042666206746853
1124,0.825431365083226,0.6992413207400998,0.7254425984993789
1125,0.8170570988262097,0.7036940903455355,0.7374072825485081
1126,0.8254816795604801,0.7014498649886978,0.7193243294974208
1127,0.7840111151944912,0.6999359388363751,0.7174889494157266
1128,0.7845626910146585,0.6818230253875932,0.6818329066863587
1129,0.7834094939584454,0.7078081803012939,0.6953612083341165
1130,0.8024146442304009,0.7333301595246111,0.7268701976488932
1131,0.8286657518804111,0.7480770258167362,0.74882789280118
1132,0.8614612393713609,0.7469726567329038,0.7497457200496087
1133,0.8663753763369869,0.744479342335121,0.7446812052734726
1134,0.8772570255540705,0.7614703370245504,0.7599768320425071
1135,0.8599818053971223,0.7669738570919256,0.7829543454121282
1136,0.8409766551251668,0.7705713466544741,0.7943412025997543
1137,0.8575999395688151,0.7739195532570111,0.7962107016333784
1138,0.8652973819352797,0.7667240893342475,0.784687734524917
1139,0.8696097631341723,0.7910352379062131,0.7965844550853496
1140,0.8906209004925941,0.7835726504693179,0.77901145687879
1141,0.8997976423026098,0.7804203021239664,0.7806089190141854
1142,0.9067427890626417,0.7834125702799055,0.7872710788691588
1143,0.909166493934869,0.7763418932764476,0.7714315612471088
1144,0.8852945614994091,0.7779446343612368,0.7810509103700163
1145,0.8816471654905377,0.7668312296185,0.7664690374398784
1146,0.9018715673864385,0.7419147626803919,0.7438652775222285
1147,0.8983248003320755,0.7314957821148638,0.7405343348023232
1148,0.8944508546448721,0.7182627450155283,0.7273801524934207
1149,0.8873824777747737,0.7196873714377188,0.7296913684677127
1150,0.8771445578990317,0.6877537491585124,0.6890389573943474
1151,0.8974192742721864,0.7157512991850259,0.7102489626992499
1152,0.8584042985514443,0.6874511384552076,0.6907044744901605
1153,0.8433617496899825,0.686987865805291,0.6830905513782706
1154,0.8631334558212825,0.6880565537808836,0.6887329844876309
1155,0.8767420420809974,0.6857946817889924,0.684518059056064
1156,0.8691453631997291,0.6938271973623904,0.6862517225840157
1157,0.8709815725581344,0.7009688487441945,0.6986582150455338
1158,0.862881883435011,0.7180665958797432,0.7229614280674845
1159,0.8773458158080486,0.7270786936176676,0.7396505350341036
1160,0.8882628465960357,0.7222343044573944,0.7455988495784593
1161,0.8724657151064475,0.6834258634319155,0.6983183061303295
1162,0.8595613969976047,0.6777087415127683,0.6693586336795858
1163,0.8276149326776486,0.6436379372014434,0.6314592469929015
1164,0.8292498841270369,0.6507975260969006,0.6404667417740968
1165,0.8294511420360541,0.6548939694176057,0.6392770605708813
1166,0.8329227064359112,0.6409665081410616,0.6315951739702947
1167,0.821024408810778,0.6431747615110599,0.6252730145022467
1168,0.7975802839626674,0.6341450171380822,0.6235733784545039
1169,0.7663129305549562,0.6385441681216251,0.6336345359898001
1170,0.7758214250411991,0.646754507479022,0.6426761497229252
1171,0.7437240172894805,0.6532377066704571,0.6434577755787976
1172,0.7401269357578634,0.639577174988978,0.6461431108919449
1173,0.7665141884639733,0.6421598860764266,0.6562040854837992
1174,0.7623637822132471,0.6351782179245016,0.6428121681720396
1175,0.7843489217516716,0.6730068828663873,0.6670472347618517
1176,0.7888263721045506,0.6768538493080143,0.6845522694797148
1177,0.7939832024310504,0.663656687235985,0.6818669341665675
1178,0.7806260540269189,0.6827671203629466,0.6896508117360596
1179,0.7565278409745025,0.6653129499831338,0.6632402732059068
1180,0.7652565955939922,0.6764263547258706,0.6665712159258119
1181,0.7690548005039385,0.6773349625120508,0.6605889653729684
1182,0.7629674214096106,0.6758566205084344,0.6975364973310152
1183,0.7821101965752321,0.6832132311754762,0.7082094177363025
1184,0.8034915623866054,0.6949807249295854,0.7175569129044232
1185,0.8249485344445479,0.6868204166913507,0.705150328971184
1186,0.8283193353592085,0.6994804229491192,0.7156533863905903
1187,0.8137294822623474,0.6923735800397552,0.7153813494923615
1188,0.8178800230437616,0.7010518461046651,0.7271760790838886
1189,0.7986114616850043,0.7011946674971572,0.7329205946338755
1190,0.803441247909351,0.6995160070978255,0.742644953292481
1191,0.841173473521485,0.701605388080047,0.735291358698533
1192,0.852970873130734,0.712283444518446,0.7520600460624145
1193,0.8430348401185176,0.7360501653111562,0.7763539289688242
1194,0.8509835858098779,0.7296218452155463,0.7628153824883153
1195,0.8557630575569705,0.7171402444989765,0.7473180605744945
1196,0.8746792830442599,0.7209437730697028,0.7358069847897619
1197,0.8816471654905377,0.7267648356085048,0.7313053869846076
1198,0.8803391236126145,0.7204615933108005,0.7338825112518219
1199,0.8644918121764601,0.7167475583892733,0.7275256840015181
1200,0.894325337513112,0.7561385322905787,0.7743609431118614
1201,0.8879106452552558,0.763120297402037,0.7848070136490899
1202,0.8819995013620056,0.7620846726272861,0.7907857882765359
1203,0.8744781596659307,0.7702092027977478,0.7968336240533305
1204,0.8778488260499037,0.7679414162743279,0.7862500715194518
1205,0.8771445578990317,0.765959563414492,0.7903734337583062
1206,0.8536248268043517,0.744549831915801,0.7730550013512658
1207,0.8607436526823923,0.7557815272891151,0.7846351382853469
1208,0.856718763563426,0.7534065035219095,0.7833292879964724
1209,0.8678122986138664,0.7790659713633896,0.8153888455998968
1210,0.8871813543964443,0.7824585854321597,0.8194093936243569
1211,0.9324346526432775,0.784458472765182,0.8109905193677418
1212,0.9347738722435376,0.7852086486740153,0.8148735853955518
1213,0.9444081529229164,0.7828694029745826,0.8189281609002206
1214,0.9403582410960108,0.8131714871876217,0.834150518820741
1215,0.9397796246075866,0.8001363444956702,0.8209556315959972
1216,0.9198069296286452,0.7954044283939787,0.822226905574337
1217,0.9237057634931002,0.7809229403443865,0.803774681185607
1218,0.9037330685141586,0.7792267302695348,0.7986890364419219
1219,0.9031040030177925,0.7684951521687762,0.8087571458280136
1220,0.8829050274218947,0.7478530492949054,0.7738111065969815
1221,0.884917202920002,0.7456030063660719,0.7586231420435541
1222,0.8909042221211972,0.7619061701265544,0.7757696076151304
1223,0.8861247503741047,0.773780416326783,0.7807522552009791
1224,0.8674348055037716,0.7522637384629063,0.7540186385522842
1225,0.8610203823072907,0.729104275227004,0.7414421916331639
1226,0.8779746122430393,0.7154619719377779,0.7312366917221429
1227,0.8892944279104361,0.7304254458272057,0.7312024812984921
1228,0.8705288767935336,0.7392107552168348,0.7327486277984114
1229,0.867158075878873,0.7360501653111562,0.7413391030036065
1230,0.829124232464589,0.7248543449651483,0.72419263743203
1231,0.8401167349684574,0.7336215229220577,0.7278349498901904
1232,0.8505057328066502,0.7359788030946768,0.7363910317282927
1233,0.8503799466135146,0.7351218747397241,0.733160982316641
1234,0.8498013301250903,0.7392821174333142,0.7382467185320472
1235,0.8517633256766314,0.7349786655090991,0.7318208301323947
1236,0.8662022353417297,0.7366752634220839,0.7426790722444108
1237,0.856718763563426,0.7544957469185531,0.7416827622593716
1238,0.8373498423115359,0.7556741930857962,0.722612006093297
1239,0.8350859598964692,0.7544065441479539,0.7091419719318108
1240,0.8465814726421924,0.7188546829660811,0.6907929276443594
1241,0.8767167503116825,0.7575668431750329,0.7154990735972777
1242,0.8573980090063588,0.745585456690552,0.7053966623158141
1243,0.841173473521485,0.7606918489320051,0.7064274571396674
1244,0.8137294822623474,0.7627095768191474,0.7128531625958776
1245,0.8117173067642399,0.7770660840303671,0.7286939608220215
1246,0.7998944808549883,0.7896672358514467,0.7437101414834271
1247,0.8173519900939673,0.8058653924374084,0.7533313200407541
1248,0.8152890965265421,0.8101024270813404,0.7573861699605862
1249,0.8139560319406794,0.8039298862344708,0.7529191484659665
1250,0.7991650554654891,0.8002773236570304,0.7437444433787987
1251,0.7929517556473377,0.8191969404225359,0.7591728870867129
1252,0.7857324353454763,0.8270131392772306,0.7618531914552056
1253,0.7689290143108028,0.8246207597535713,0.7557367518876674
1254,0.746189292144252,0.817790736311665,0.7393460256749229
1255,0.7574586588037068,0.8260453861757617,0.7528504532035019
1256,0.7544901046457045,0.7986703163527777,0.7493798331656427
1257,0.7474720422528603,0.8168045608988768,0.7613033549403259
1258,0.740956990101871,0.8358156105042467,0.783741733986423
1259,0.7419884368855837,0.84381438416007,0.7944967959971607
1260,0.7331591878422735,0.8356508762572379,0.7741890677481185
1261,0.7303670034160369,0.8402533513820272,0.7690691211090617
1262,0.7535345331699369,0.8576205490605056,0.7883805393730645
1263,0.7555970231452985,0.8651993909777795,0.8065921931355868
1264,0.745837090803472,0.8639939900602902,0.8007852024001629
1265,0.7391459379820929,0.8438508409445757,0.7725396496751997
1266,0.7666904236650512,0.8503158117437579,0.7902704366004698
1267,0.7937818099913453,0.8578215461729537,0.7928819542347769
1268,0.7928258349235141,0.8714815930567665,0.7961462140700795
1269,0.7979322162420716,0.8506991897382683,0.7837760358817949
1270,0.784952695478723,0.845640423049957,0.7897206000855899
1271,0.794863705783,0.8323823703910407,0.7808208589917227
1272,0.7670926704217097,0.8143208454948867,0.7686566751191108
1273,0.7613574926681616,0.8187953340357728,0.7610283909470255
1274,0.7695076307992269,0.8139192391081234,0.7609941805233746
1275,0.7615335933385515,0.7888636352397871,0.7325768439063893
1276,0.7387434221640586,0.7819239505657636,0.7176295414508904
1277,0.7494844868123435,0.8085319735211269,0.7234710170251282
1278,0.7405041598065826,0.7850646637671239,0.7070459889170118
1279,0.7703629769125496,0.7926253742516782,0.7119598497686748
1280,0.7820849048059172,0.8034731098732826,0.7313053869846076
1281,0.7864367034963483,0.8102483511788969,0.7211685823360514
1282,0.7572069518867476,0.790689577170141,0.7127156805992274
1283,0.7388188938799402,0.7885528799356885,0.7066337258705031
1284,0.7196007815291249,0.7706378608942905,0.6815839206618197
1285,0.7152992973159481,0.7461664382138462,0.6712066368587768
1286,0.6957289836243529,0.7403043617924752,0.6709661577042902
1287,0.6901193902679087,0.7352274636714444,0.660279608012575
1288,0.6887108539661647,0.7331455485732841,0.6716876866394712
1289,0.6777182169316086,0.7199967693083518,0.6599702506521818
1290,0.7121547770182436,0.7064099268721502,0.6510705095583145
1291,0.7156263414181009,0.715431429684801,0.6500741995732753
1292,0.7011372518064362,0.7131850712182315,0.6399717882918117
1293,0.6787494619192894,0.71166939979431,0.6441639372648518
1294,0.6959803542145925,0.7123268823893465,0.6498678393707185
1295,0.7012378807609446,0.7099890910829127,0.6420677713066107
1296,0.6945466606742213,0.7183897620040991,0.6461569231218145
1297,0.7430197491386085,0.7428609907654771,0.6766700598101567
1298,0.7432210070476256,0.7407062590578384,0.6649184133992168
1299,0.7404036653827618,0.7552429170818553,0.673646370601062
1300,0.7482517821196139,0.7482666786637928,0.6725123042042094
1301,0.739900520610219,0.7638624256696096,0.6764296721273912
1302,0.7456861473717092,0.7457464095157635,0.661688363987565
1303,0.7508680004061482,0.7559185311096115,0.6769107219080854
1304,0.755320428051088,0.7366338617013817,0.6500397147344614
1305,0.7613323354295344,0.7186089875088002,0.5600803871778417
1306,0.7476985919311924,0.7154131043330147,0.5608020075847435
1307,0.7535595558778762,0.7003833101228369,0.5421436059368989
1308,0.7505659790119347,0.7059350190782425,0.5360959531035463
1309,0.7520502560909358,0.7264067640521754,0.5388105593674108
1310,0.7565781554517569,0.7315019875249924,0.5380888474887879
1311,0.7656589768813385,0.7319403415748613,0.5371267479273993
1312,0.7586409144884944,0.740030257191949,0.53894794989234
1313,0.7661621216538813,0.7363049749645636,0.5517991778613189
1314,0.7880214749991702,0.747736988733593,0.5562662908276594
1315,0.7983601583601087,0.7477919647889515,0.5732409725072138
1316,0.787820217090153,0.7333646771184517,0.5675370704013472
1317,0.8018564764065294,0.7482666786637928,0.5705607596104421
1318,0.7987122251702007,0.7519190473221666,0.5606301322210006
1319,0.8138804256941102,0.7591874248139419,0.5650972451873411
1320,0.8177292141426865,0.7711125747691319,0.5686020756488512
1321,0.8263070253304133,0.7724094085264854,0.5634823119532364
1322,0.8181065727220936,0.7707107744633022,0.5585684511015734
1323,0.820144039989516,0.7678438749838683,0.5510775574544169
1324,0.8226091803135999,0.7608127574699806,0.5601147805449345
1325,0.8047744470259016,0.7619449539398584,0.5642038408884171
1326,0.7974796550081588,0.743883622962771,0.5522459257466412
1327,0.7948384140136852,0.7406511860429466,0.5516273939692968
1328,0.7988127195940214,0.7490519539236662,0.5673651035658831
1329,0.8053780862222649,0.7767556196048684,0.5837901316739997
1330,0.8051516710746208,0.7761530161056571,0.5887726877881272
1331,0.7979576425420744,0.7784540597489853,0.5878104052832969
1332,0.7978066991103115,0.7748563762673701,0.5917275902630366
1333,0.8312876204558352,0.7877860269871346,0.6007304199864612
1334,0.8383810200338727,0.7846631543398941,0.5986343454999412
1335,0.8380541104624079,0.7831474829159726,0.6051287462186161
1336,0.8128742706797126,0.7733954869797406,0.601314558396713
1337,0.8095287615343668,0.7859961540031535,0.6021393589048931
1338,0.8054787151767736,0.7792760826719642,0.6000497789105634
1339,0.8165719811658382,0.7731763584345728,0.6038805231139663
1340,0.817628585188178,0.7525035193886584,0.586120465237979
1341,0.8270867651971666,0.7680628096099695,0.5930502713485735
1342,0.827841213294605,0.7540192877721132,0.5887671080131469
1343,0.8189367615967892,0.7441029454270054,0.5770314691533802
1344,0.8200434110350076,0.7578360028393629,0.5951396683994612
1345,0.8385069407576963,0.7566672526254459,0.6041242952504087
1346,0.8541028143382673,0.759351868182351,0.6010250503997747
1347,0.8544550156790472,0.7553962101039395,0.5915529707476637
1348,0.8669569525005437,0.7401628008739156,0.5949309299321586
1349,0.8540776570996401,0.753225189194713,0.5965676334358594
1350,0.8567440553327409,0.7595910673509034,0.6031145389223835
1351,0.8603662941029852,0.7708137454876245,0.6002937339904477
1352,0.8458772044913204,0.7635647599025013,0.5878963887010287
1353,0.8354380267065614,0.7554148263343254,0.5763698541954487
1354,0.8257787233192434,0.7455900137886151,0.5800959547500373
1355,0.8262315536145318,0.7484234622290744,0.5862249259433512
1356,0.8428587394481276,0.7550835156091757,0.5961149398886725
1357,0.8532979172328868,0.787022276743645,0.6254713251933564
1358,0.8862253793286131,0.7760020501123712,0.6242176137854469
1359,0.8726669730154647,0.7894509191327435,0.6321921184214851
1360,0.8705288767935336,0.7935351455522577,0.6336896019658369
1361,0.8978216555595327,0.794620510567571,0.6313215820528093
1362,0.8952308635730012,0.796957332278672,0.6217798924210236
1363,0.9462696540506367,0.7758731908926686,0.6210485760116966
1364,0.9611862821882747,0.7760387008159435,0.6345949890602107
1365,0.9627206046831546,0.7714392314366851,0.6239390823950277
1366,0.9502691168696001,0.801115247943464,0.646086764311814
1367,0.9491120184234395,0.8651769933255964,0.6884671676664296
1368,0.9772854350720764,0.8567323027763101,0.6863777706155421
1369,0.9892337781130881,0.8586272798943451,0.7227685142079137
1370,1.0,0.8487662044831954,0.7225945349945877
1371,0.9982685900474265,0.8495959841688352,0.7048693278442981
1372,0.9540638239816625,0.814549088236181,0.6227549809667929
1373,0.9260748489060621,0.8243068047848752,0.6262373093849392
1374,0.9252028209874464,0.8259301982502487,0.6248443780176807
1375,0.9472232075660866,0.8219275147982061,0.6347691512169786
1376,0.9344142717149263,0.825100030726476,0.637764026833961
1377,0.9481226797450227,0.8097901204247098,0.6289535621397815
1378,0.9597870285039921,0.8341569237687665,0.6395398588252899
1379,0.940137476237256,0.8454457283071708,0.6461564657632095
1380,0.9255025553599666,0.8412400115924816,0.6403408766860124
1381,0.9198066605672696,0.826225149150426,0.6455297015309758
1382,0.9381479018947066,0.8423099600420065,0.6553150718274827
1383,0.945942340887108,0.8572510362792516,0.6655185593606419
1384,0.9376572684761336,0.8522892291242004,0.6635683822691032
1385,0.946678223749624,0.8493008393495916,0.6664936479064112
1386,0.9528102670323165,0.8417750342970107,0.6628022151340784
1387,0.9586423068811135,0.8442467267188767,0.6507881363556138
1388,0.9750487278559544,0.844634177013784,0.6659015514564333
1389,0.9739041407637637,0.8477885615093341,0.6832784342931872
1390,0.9536551197519872,0.8394324919734473,0.6784381167052014
1391,0.963902187714503,0.8141064679668486,0.6625932937233339
1392,0.948695915005933,0.8268523803710854,0.6741548618980537
1393,0.9483676601275896,0.8196583708413208,0.6730055197237956
1394,0.9498992920087123,0.8255980148892996,0.6759306938893825
1395,0.9267070086082488,0.8217244815355595,0.6868305556344498
1396,0.9204440669662822,0.8193448037107576,0.6843929257417476
1397,0.9069880385065842,0.8172235230420937,0.6812935894193928
1398,0.8941885198035732,0.8174450755755929,0.6826866122583723
1399,0.8929303888108405,0.8229048668934678,0.6948748531936046
1400,0.8868860595366231,0.810306526898853,0.6950837746043492
1401,0.8899764984978135,0.8185701939995429,0.7009341229355233
1402,0.8889099392045733,0.8330687469269886,0.7157342473919468
1403,0.8959662083127656,0.8370714303790312,0.7253456384751278
1404,0.8987558366559331,0.8372742697226112,0.7243356077319398
1405,0.9005608348947581,0.8466262106246123,0.7165003230552505
1406,0.9094221022417758,0.8417011511326666,0.7188683429682783
1407,0.923862626275128,0.8559968647165324,0.7236392335200317
1408,0.9043079181433232,0.8929437796629511,0.740807377889483
1409,0.9109810438525311,0.8881663895401606,0.738891960051921
1410,0.9122117305849432,0.885288824512068,0.744881619814165
1411,0.9147006828407757,0.8993997332255401,0.7481203590393108
1412,0.9029950331606375,0.9022959144840186,0.7343301738543544
1413,0.8732933478980741,0.9022590698613797,0.7332507160749338
1414,0.863803284116066,0.89460392079143,0.7412600714366697
1415,0.8584154645985355,0.9013734414845822,0.7373598087253135
1416,0.850484073365907,0.8915972056650352,0.7220373807420286
1417,0.8516052521184126,0.8947514932010521,0.712634911069592
1418,0.8660457761517651,0.8960795479281152,0.7170575687795306
1419,0.8470106255364201,0.876692974050429,0.6978697288105871
1420,0.8529728910910516,0.8736864528431005,0.6950837746043492
1421,0.8382860413682537,0.8682449868770119,0.6940739268046032
1422,0.83609816879182,0.877062002034017,0.7012823557773378
1423,0.8360708590621874,0.8960982611180344,0.7145849966894096
1424,0.8382041121793559,0.9079219914014345,0.7252062355723368
1425,0.827401028883974,0.9141750086609102,0.7229426763646813
1426,0.8329529758406763,0.9106887316830108,0.7366633430416842
1427,0.8530002008206844,0.9036793331045734,0.736140856571381
1428,0.8553795105659224,0.8788326770304125,0.7160127787823658
1429,0.8553250256373451,0.8892729886932578,0.6920889904590879
1430,0.8524531990439038,0.872007792443769,0.6941783875099754
1431,0.8585794575070193,0.8657359650348408,0.6999591258614748
1432,0.8414861228400384,0.8584317125157594,0.6986358959456118
1433,0.8317222891082644,0.8500725402748084,0.6938301546681609
